Stay within street_4 until you capture a photo of house_1;street_4 U (house_1 & photo);['photo', 'street_4', 'house_1']
Stay at park_2 until taking a picture of monument_13;park_2 U (monument_13 & photo);['photo', 'park_2', 'monument_13']
Remain in park_4 until you take a photo of statue_9;park_4 U (photo & statue_9);['photo', 'park_4', 'statue_9']
Continue staying in park_2 until you successfully photograph monument_13;park_2 U (monument_13 & photo);['photo', 'park_2', 'monument_13']
Stay within park_2 until you capture a photo of monument_13;park_2 U (monument_13 & photo);['photo', 'park_2', 'monument_13']
Stay in parking_lot_5 until you capture a photo of car_5;parking_lot_5 U (car_5 & photo);['photo', 'parking_lot_5', 'car_5']
Stay in parking_lot_4 until you capture a picture of car_5.;parking_lot_4 U (car_5 & photo);['photo', 'parking_lot_4', 'car_5']
Stay within parking_lot_9 until you capture a photo of car_2;parking_lot_9 U (car_2 & photo);['photo', 'parking_lot_9', 'car_2']
hold apple until when possible scoop_up apple;"hold(apple)" U F"scoop_up(apple)";['"hold(apple)"', '"scoop_up(apple)"']
acquire orange until when possible travel_to trash can;"acquire(orange)" U F"travel_to(trash_can)";['"travel_to(trash_can)"', '"acquire(orange)"']
walk until whenever grab orange;walk U F"grab(orange)";['"grab(orange)"', 'walk']
drop_by until at any time journey_by house;drop_by U F"journey_by(house)";['"journey_by(house)"', 'drop_by']
pick_up fruit until whenever pass_by trash bin;"pick_up(fruit)" U F"pass_by(trash_bin)";['"pick_up(fruit)"', '"pass_by(trash_bin)"']
travel_to apple until whenever venture flag;"travel_to(apple)" U F"venture(flag)";['"travel_to(apple)"', '"venture(flag)"']
going_to tree until at some time capture pear;"going_to(tree)" U F"capture(pear)";['"capture(pear)"', '"going_to(tree)"']
put_in bucket until whenever acquire pear;"put_in(bucket)" U F"acquire(pear)";['"put_in(bucket)"', '"acquire(pear)"']
pick_up flag until at some time yield pear;"pick_up(flag)" U F"yield(pear)";['"pick_up(flag)"', '"yield(pear)"']
move_towards trash can until when possible be_at flag;"move_towards(trash_can)" U F"be_at(flag)";['"be_at(flag)"', '"move_towards(trash_can)"']
get_hold_of pear until at any time scoop_up pear;"get_hold_of(pear)" U F"scoop_up(pear)";['"scoop_up(pear)"', '"get_hold_of(pear)"']
grab_hold pear until at some time be_in house's vicinity;"grab_hold(pear)" U F"be_in(house's_vicinity)";['"be_in(house\'s_vicinity)"', '"grab_hold(pear)"']
go_by waste bin until never drop apple;"go_by(waste_bin)" U G!"drop(apple)";['"drop(apple)"', '"go_by(waste_bin)"']
drop orange until never let_go orange;"drop(orange)" U G!"let_go(orange)";['"drop(orange)"', '"let_go(orange)"']
acquire apple until never let_go orange;"acquire(apple)" U G!"let_go(orange)";['"let_go(orange)"', '"acquire(apple)"']
pick_up pear until never drop pear;"pick_up(pear)" U G!"drop(pear)";['"drop(pear)"', '"pick_up(pear)"']
stop_by flag until never let_go orange;"stop_by(flag)" U G!"let_go(orange)";['"stop_by(flag)"', '"let_go(orange)"']
venture_towards house until never drop apple;"venture_towards(house)" U G!"drop(apple)";['"drop(apple)"', '"venture_towards(house)"']
take_to tree until never drop apple;"take_to(tree)" U G!"drop(apple)";['"drop(apple)"', '"take_to(tree)"']
keep apple until repeatedly grab tree;"keep(apple)" U GF"grab(tree)";['"grab(tree)"', '"keep(apple)"']
put_in apple bucket until repeatedly go_to waste basket;"put_in(apple_bucket)" U GF"go_to(waste_basket)";['"go_to(waste_basket)"', '"put_in(apple_bucket)"']
approach trash can until repeatedly grab tree;"approach(trash_can)" U GF"grab(tree)";['"approach(trash_can)"', '"grab(tree)"']
put_in apple bucket until always touch flag;"put_in(apple_bucket)" U G"touch(flag)";['"put_in(apple_bucket)"', '"touch(flag)"']
put_in bucket until always have apple;"put_in(bucket)" U G"have(apple)";['"put_in(bucket)"', '"have(apple)"']
Do not leave parking_lot_4 until you reach car_5;parking_lot_4 U car_5;['parking_lot_4', 'car_5']
put_in apple bucket until take_to trash can;"put_in(apple_bucket)" U "take_to(trash_can)";['"put_in(apple_bucket)"', '"take_to(trash_can)"']
go_to orange bin until snatch_up pear;"go_to(orange_bin)" U "snatch_up(pear)";['"go_to(orange_bin)"', '"snatch_up(pear)"']
walk until acquire orange;walk U "acquire(orange)";['"acquire(orange)"', 'walk']
approach tree until hold_on_to pear;"approach(tree)" U "hold_on_to(pear)";['"approach(tree)"', '"hold_on_to(pear)"']
Be in park_1 and continue to stay there until you get to table_3;park_1 U table_3;['park_1', 'table_3']
hold_on_to pear until pick_up pear;"hold_on_to(pear)" U "pick_up(pear)";['"pick_up(pear)"', '"hold_on_to(pear)"']
collect pear until go_to bucket;"collect(pear)" U "go_to(bucket)";['"go_to(bucket)"', '"collect(pear)"']
drop pear until take_to trashcan;"drop(pear)" U "take_to(trashcan)";['"drop(pear)"', '"take_to(trashcan)"']
Stay within building_2 and do not leave until you reach path_3;building_2 U path_3;['building_2', 'path_3']
Remain in street_6 before getting to intersection_8;street_6 U intersection_8;['street_6', 'intersection_8']
Remain in house_4 until you make your way to room_2;house_4 U room_2;['house_4', 'room_2']
don't pick_up anything or put_in bin;"put_in(bin)" | !F"pick_up(anything)";['"pick_up(anything)"', '"put_in(bin)"']
hold apple or don't pick_up anything;"hold(apple)" | !F"pick_up(anything)";['"hold(apple)"', '"pick_up(anything)"']
don't pick_up anything or travel_to tree;"travel_to(tree)" | !F"pick_up(anything)";['"travel_to(tree)"', '"pick_up(anything)"']
do not let_go pear or drop pear;"drop(pear)" | !"let_go(pear)";['"let_go(pear)"', '"drop(pear)"']
get_to tree or do not let_go pear;"get_to(tree)" | !"let_go(pear)";['"let_go(pear)"', '"get_to(tree)"']
advance_to tree or do not let_go orange;"advance_to(tree)" | !"let_go(orange)";['"advance_to(tree)"', '"let_go(orange)"']
don't let_go orange or grip apple;"grip(apple)" | !"let_go(orange)";['"let_go(orange)"', '"grip(apple)"']
gather apple or don't let_go pear;"gather(apple)" | !"let_go(pear)";['"let_go(pear)"', '"gather(apple)"']
don't let_go pear or grab_hold pear;"grab_hold(pear)" | !"let_go(pear)";['"let_go(pear)"', '"grab_hold(pear)"']
don't let_go pear or approach tree;"approach(tree)" | !"let_go(pear)";['"let_go(pear)"', '"approach(tree)"']
at any time start_going_to tree or take orange;"take(orange)" | F"start_going_to(tree)";['"take(orange)"', '"start_going_to(tree)"']
put_in apple bucket or at some time go_to flag;"put_in(apple_bucket)" | F"go_to(flag)";['"put_in(apple_bucket)"', '"go_to(flag)"']
when possible get_near flag or keep apple;"keep(apple)" | F"get_near(flag)";['"get_near(flag)"', '"keep(apple)"']
when possible go_by tree or acquire orange;"acquire(orange)" | F"go_by(tree)";['"go_by(tree)"', '"acquire(orange)"']
gather orange or at any time get_hold apple;"gather(orange)" | F"get_hold(apple)";['"gather(orange)"', '"get_hold(apple)"']
go_by waste bin or whenever withhold apple;"go_by(waste_bin)" | F"withhold(apple)";['"go_by(waste_bin)"', '"withhold(apple)"']
whenever go_near house or advance_to tree;"advance_to(tree)" | F"go_near(house)";['"advance_to(tree)"', '"go_near(house)"']
at some time grab orange or stop_by flag;"stop_by(flag)" | F"grab(orange)";['"stop_by(flag)"', '"grab(orange)"']
move_to trash can or at any time tax apple;"move_to(trash_can)" | F"tax(apple)";['"tax(apple)"', '"move_to(trash_can)"']
gather orange or at some time journey_to tree;"gather(orange)" | F"journey_to(tree)";['"gather(orange)"', '"journey_to(tree)"']
advance_to tree or at some time clutch orange;"advance_to(tree)" | F"clutch(orange)";['"advance_to(tree)"', '"clutch(orange)"']
take apple or when possible pick_up peach;"take(apple)" | F"pick_up(peach)";['"take(apple)"', '"pick_up(peach)"']
never let_go apple or pick_up fruit;"pick_up(fruit)" | G!"let_go(apple)";['"pick_up(fruit)"', '"let_go(apple)"']
procure apple or never let_go apple;"procure(apple)" | G!"let_go(apple)";['"procure(apple)"', '"let_go(apple)"']
never let_go apple or move_to tree;"move_to(tree)" | G!"let_go(apple)";['"let_go(apple)"', '"move_to(tree)"']
never let_go or take_to tree;"take_to(tree)" | G!let_go;['let_go', '"take_to(tree)"']
never drop apple or secure apple;"secure(apple)" | G!"drop(apple)";['"drop(apple)"', '"secure(apple)"']
drop_by or never drop apple;drop_by | G!"drop(apple)";['"drop(apple)"', 'drop_by']
never drop orange or collect pear;"collect(pear)" | G!"drop(orange)";['"drop(orange)"', '"collect(pear)"']
venture_towards house or never drop apple;"venture_towards(house)" | G!"drop(apple)";['"drop(apple)"', '"venture_towards(house)"']
take pear or never drop pear;"take(pear)" | G!"drop(pear)";['"drop(pear)"', '"take(pear)"']
put_in bin or never drop apple;"put_in(bin)" | G!"drop(apple)";['"drop(apple)"', '"put_in(bin)"']
secure apple or never drop apple;"secure(apple)" | G!"drop(apple)";['"drop(apple)"', '"secure(apple)"']
acquire orange or never let_go apple;"acquire(orange)" | G!"let_go(apple)";['"let_go(apple)"', '"acquire(orange)"']
pick_up flag or repeatedly go_to waste basket;"pick_up(flag)" | GF"go_to(waste_basket)";['"go_to(waste_basket)"', '"pick_up(flag)"']
get_to tree or repeatedly grab tree;"get_to(tree)" | GF"grab(tree)";['"get_to(tree)"', '"grab(tree)"']
travel_to apple or repeatedly go_to apple trashcan;"travel_to(apple)" | GF"go_to(apple_trashcan)";['"travel_to(apple)"', '"go_to(apple_trashcan)"']
grip apple or repeatedly go_to apple trashcan;"grip(apple)" | GF"go_to(apple_trashcan)";['"go_to(apple_trashcan)"', '"grip(apple)"']
take orange or repeatedly go_to pear;"take(orange)" | GF"go_to(pear)";['"take(orange)"', '"go_to(pear)"']
repeatedly make_way_to house or take orange;"take(orange)" | GF"make_way_to(house)";['"take(orange)"', '"make_way_to(house)"']
acquire apple or repeatedly go_to waste basket;"acquire(apple)" | GF"go_to(waste_basket)";['"go_to(waste_basket)"', '"acquire(apple)"']
hold pear or repeatedly make_way_to house;"hold(pear)" | GF"make_way_to(house)";['"hold(pear)"', '"make_way_to(house)"']
capture orange or repeatedly go_to pear;"capture(orange)" | GF"go_to(pear)";['"go_to(pear)"', '"capture(orange)"']
repeatedly go_to waste basket or take orange;"take(orange)" | GF"go_to(waste_basket)";['"take(orange)"', '"go_to(waste_basket)"']
move_to tree or repeatedly make_way_to house;"move_to(tree)" | GF"make_way_to(house)";['"make_way_to(house)"', '"move_to(tree)"']
take orange or repeatedly go_to waste basket;"take(orange)" | GF"go_to(waste_basket)";['"take(orange)"', '"go_to(waste_basket)"']
take_to trashcan or always hold_on pear;"take_to(trashcan)" | G"hold_on(pear)";['"take_to(trashcan)"', '"hold_on(pear)"']
forever have_in orange or grip apple;"grip(apple)" | G"have_in(orange)";['"have_in(orange)"', '"grip(apple)"']
forever stay or get_to tree;"get_to(tree)" | Gstay;['"get_to(tree)"', 'stay']
always have_in orange or approach trash can;"approach(trash_can)" | G"have_in(orange)";['"approach(trash_can)"', '"have_in(orange)"']
always hold_on pear or get_to tree;"get_to(tree)" | G"hold_on(pear)";['"get_to(tree)"', '"hold_on(pear)"']
always move_around or take_to trash can;"take_to(trash_can)" | Gmove_around;['move_around', '"take_to(trash_can)"']
always stay or grip apple;"grip(apple)" | Gstay;['"grip(apple)"', 'stay']
always move or pick_up orange;"pick_up(orange)" | Gmove;['"pick_up(orange)"', 'move']
forever have apple or travel_to waste bin;"travel_to(waste_bin)" | G"have(apple)";['"have(apple)"', '"travel_to(waste_bin)"']
forever moving or advance_to tree;"advance_to(tree)" | Gmoving;['moving', '"advance_to(tree)"']
forever move_around or gather orange;"gather(orange)" | Gmove_around;['"gather(orange)"', 'move_around']
hold pear or forever hold_onto orange;"hold(pear)" | G"hold_onto(orange)";['"hold(pear)"', '"hold_onto(orange)"']
drop orange or gather orange;"drop(orange)" | "gather(orange)";['"drop(orange)"', '"gather(orange)"']
approach trash can or advance_to tree;"advance_to(tree)" | "approach(trash_can)";['"approach(trash_can)"', '"advance_to(tree)"']
take pear or reach trash can;"reach(trash_can)" | "take(pear)";['"take(pear)"', '"reach(trash_can)"']
travel_to waste bin or pick_up flag;"pick_up(flag)" | "travel_to(waste_bin)";['"travel_to(waste_bin)"', '"pick_up(flag)"']
move_to house or acquire apple;"acquire(apple)" | "move_to(house)";['"move_to(house)"', '"acquire(apple)"']
go_by waste bin or secure apple;"go_by(waste_bin)" | "secure(apple)";['"go_by(waste_bin)"', '"secure(apple)"']
grab_hold pear or keep apple;"grab_hold(pear)" | "keep(apple)";['"keep(apple)"', '"grab_hold(pear)"']
take_to trashcan or grab_hold pear;"grab_hold(pear)" | "take_to(trashcan)";['"take_to(trashcan)"', '"grab_hold(pear)"']
come_to tree or go_to orange bin;"come_to(tree)" | "go_to(orange_bin)";['"go_to(orange_bin)"', '"come_to(tree)"']
secure apple or go_by waste bin;"go_by(waste_bin)" | "secure(apple)";['"go_by(waste_bin)"', '"secure(apple)"']
travel_to waste bin or acquire orange;"acquire(orange)" | "travel_to(waste_bin)";['"travel_to(waste_bin)"', '"acquire(orange)"']
go_to bucket or reach trash can;"go_to(bucket)" | "reach(trash_can)";['"go_to(bucket)"', '"reach(trash_can)"']
